475364421	anosecurekit-ubuntu-latest-clang-Release-packages-anosecurekit-0.4.0-Linux-x86_64.zip	120226	application/zip	sha256:882651bdcf2661f78c2b766383b6571203c9aea0ce9100c3c5c53fe75853b5f2	uploaded	1	2026-07-13T10:26:48Z	2026-07-13T10:26:48Z	https://github.com/anothel/AnoSecureKit-Community/releases/download/v0.4.0/anosecurekit-ubuntu-latest-clang-Release-packages-anosecurekit-0.4.0-Linux-x86_64.zip
475364423	anosecurekit-ubuntu-latest-gcc-Debug-packages-anosecurekit-0.4.0-Linux-x86_64.tar.gz	1794032	application/x-gtar	sha256:72354a85dcde386aead2f30138bade6f6e8c937b6992b6bcbc18f9922a6ebcbf	uploaded	1	2026-07-13T10:26:48Z	2026-07-13T10:26:49Z	https://github.com/anothel/AnoSecureKit-Community/releases/download/v0.4.0/anosecurekit-ubuntu-latest-gcc-Debug-packages-anosecurekit-0.4.0-Linux-x86_64.tar.gz
475364424	anosecurekit-ubuntu-latest-gcc-Debug-packages-anosecurekit-0.4.0-Linux-x86_64.zip	1803614	application/zip	sha256:89945c71f850a8dbd134ae0c35e8f18dc141a7fb921ead9812600d324aa0046e	uploaded	1	2026-07-13T10:26:48Z	2026-07-13T10:26:48Z	https://github.com/anothel/AnoSecureKit-Community/releases/download/v0.4.0/anosecurekit-ubuntu-latest-gcc-Debug-packages-anosecurekit-0.4.0-Linux-x86_64.zip
475364422	anosecurekit-ubuntu-latest-gcc-Release-packages-anosecurekit-0.4.0-Linux-x86_64.tar.gz	140530	application/x-gtar	sha256:4fd440cc473ef5134e2dff27c17dc04fe2f5e0ad74dee80e33225dea4c504721	uploaded	1	2026-07-13T10:26:48Z	2026-07-13T10:26:48Z	https://github.com/anothel/AnoSecureKit-Community/releases/download/v0.4.0/anosecurekit-ubuntu-latest-gcc-Release-packages-anosecurekit-0.4.0-Linux-x86_64.tar.gz
475364427	anosecurekit-ubuntu-latest-gcc-Release-packages-anosecurekit-0.4.0-Linux-x86_64.zip	149246	application/zip	sha256:188a8f7cf9618c0887d908201170a17dd6c1d5c3aaf6effc76c7a47910fb69f1	uploaded	1	2026-07-13T10:26:48Z	2026-07-13T10:26:49Z	https://github.com/anothel/AnoSecureKit-Community/releases/download/v0.4.0/anosecurekit-ubuntu-latest-gcc-Release-packages-anosecurekit-0.4.0-Linux-x86_64.zip
475364426	anosecurekit-windows-latest-msvc-Release-packages-anosecurekit-0.4.0-Windows-AMD64.tar.gz	415717	application/x-gtar	sha256:b1aac10699f94b8a31ff5515accb50c5099e65bb2273daa46357c6cb849b4274	uploaded	1	2026-07-13T10:26:48Z	2026-07-13T10:26:49Z	https://github.com/anothel/AnoSecureKit-Community/releases/download/v0.4.0/anosecurekit-windows-latest-msvc-Release-packages-anosecurekit-0.4.0-Windows-AMD64.tar.gz
475364428	anosecurekit-windows-latest-msvc-Release-packages-anosecurekit-0.4.0-Windows-AMD64.zip	423236	application/zip	sha256:af8fc728d7481fa84d48c0061e77fe54f4bb0bc7bbd41a39acf55a007bfc542f	uploaded	1	2026-07-13T10:26:49Z	2026-07-13T10:26:49Z	https://github.com/anothel/AnoSecureKit-Community/releases/download/v0.4.0/anosecurekit-windows-latest-msvc-Release-packages-anosecurekit-0.4.0-Windows-AMD64.zip
475364430	anosecurekit-windows-msvc-release-shared-packages-anosecurekit-0.4.0-Windows-AMD64.tar.gz	91050	application/x-gtar	sha256:f85ea30a8d59246d9527b56d7f795edc25f35e23364f2a8a8e916a57f378f86e	uploaded	1	2026-07-13T10:26:49Z	2026-07-13T10:26:49Z	https://github.com/anothel/AnoSecureKit-Community/releases/download/v0.4.0/anosecurekit-windows-msvc-release-shared-packages-anosecurekit-0.4.0-Windows-AMD64.tar.gz
475364432	anosecurekit-windows-msvc-release-shared-packages-anosecurekit-0.4.0-Windows-AMD64.zip	100035	application/zip	sha256:696f70542792287e655ce31245ca93ccf41d9d0982639c98ae63c61e543afba0	uploaded	1	2026-07-13T10:26:49Z	2026-07-13T10:26:49Z	https://github.com/anothel/AnoSecureKit-Community/releases/download/v0.4.0/anosecurekit-windows-msvc-release-shared-packages-anosecurekit-0.4.0-Windows-AMD64.zip
475364408	SHA256SUMS.txt	2734	text/plain; charset=utf-8	sha256:55664c435dd95c18e024d85593f6cf5e8e765d68fa90de03aa1f841b8542f024	uploaded	1	2026-07-13T10:26:47Z	2026-07-13T10:26:48Z	https://github.com/anothel/AnoSecureKit-Community/releases/download/v0.4.0/SHA256SUMS.txt
